dual2              , n , pol_short            , alpha_pes_over_opt , dual2_over_opt    , dist_type, dual1              , pol_weight         , opt_over_weight    , dual1_over_opt    , opt_over_short        , overlap , opt_conserv        , p_star, opt_over_ratio     , upper_over_opt       , m , pol_ratio          , upper_pstar           , weight_mode, alpha_pes
 3.1825396825396823, 12, 1.0                  , 1.0                , 3.1825396825396823, constant ,  3.1825396825396823,  1.0               , 1.0                , 3.1825396825396823,    1.0                , sparse  ,  1.0               , 1.0   , 1.0                ,    1.0               , 20,  1.0               ,     1.0               , uniform    ,  1.0
 2.8210084033613443, 12, 2.0                  , 1.0                , 1.4105042016806721, constant ,  2.8210084033613443,  2.0               , 1.0                , 1.4105042016806721,    1.0                , sparse  ,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 3.217849620467206 , 12, 1.722707909035801    , 0.6494441003396018 , 1.6237479290302173, uniform  ,  3.9574230765102723,  1.7151820724538975, 1.1554120845222198 , 1.9969415239009716,    1.1503645413564503 , sparse  ,  1.9817420936690988, 0.0805, 1.040800942159544  ,    8.067628575647227 , 20,  1.9040548614004982,    15.987959144447785 , uniform01  ,  1.2870307111280468
 2.8115203614919224, 12, 1.542640119209644    , 0.7057220690198212 , 1.580751817535317 , uniform  ,  3.077942488657622 ,  1.579827391004438 , 1.1258172634562191 , 1.730545241590523 ,    1.1529564983601235 , sparse  ,  1.7785969500737946, 0.087 , 1.056863690589141  ,    8.11174791976806  , 20,  1.6829009889461983,    14.42753010986692  , uniform01  ,  1.255195119558422
 4.261580803568151 , 12, 2.4257860543176237   , 0.6859250047813634 , 1.5832076355541573, uniform  ,  4.539356504980407 ,  2.6825692828540615, 1.0034180392535423 , 1.686403287993524 ,    1.1096355365602895 , sparse  ,  2.691738409963204 , 0.0655, 1.0335556915692976 ,   10.472137477578068 , 20,  2.604347721094939 ,    28.18825468281206  , uniform01  ,  1.84633068172419
 3.28380674532318  , 12, 1.9318653689013487   , 0.5922533215945416 , 1.573519822883343 , uniform  ,  3.6653448496597183,  2.342205327255715 , 0.8910055469712406 , 1.7563435445331963,    1.0802605462705    , sparse  ,  2.0869179387304317, 0.0615, 0.9474436906223355 ,    9.630135310480352 , 20,  2.202682818394858 ,    20.097302131842802 , uniform01  ,  1.2359840811083322
 3.201181129742432 , 12, 2.165379224821527    , 0.9084896415282622 , 1.3273458337915751, uniform  ,  3.436783905827117 ,  2.618571500552498 , 0.9210044323575053 , 1.425036764292249 ,    1.1137614745762006 , sparse  ,  2.411715958453894 , 0.083 , 0.9237620815731847 ,   10.945658331665808 , 20,  2.6107544426879863,    26.397818874262256 , uniform01  ,  2.1910189665637674
 2.9518438007481893, 12, 1.5089212842741777   , 0.6058631529957264 , 1.4751802180205544, uniform  ,  3.3146857500671825,  1.7522519250852997, 1.1419622483969327 , 1.6565100247561704,    1.326116590031923  , sparse  ,  2.0010055481282625, 0.061 , 1.032506035363776  ,    9.932182835995514 , 20,  1.9380085729215726,    19.874352959851322 , uniform01  ,  1.2123355305509307
 2.633064269322682 , 12, 1.4690902552231442   , 0.5465830891580203 , 1.4881955086006111, uniform  ,  3.11506210829571  ,  1.7978334636667088, 0.9841289564138255 , 1.7606184142896462,    1.204350763415436  , sparse  ,  1.7692999704041714, 0.0525, 0.9551378007671213 ,   10.411106460152768 , 20,  1.8524028354685091,    18.42037035182297  , uniform01  ,  0.967069443470706
 3.6628882016855187, 12, 1.9218813142299958   , 0.7263430580427878 , 1.5439848213396026, uniform  ,  4.223127249732768 ,  2.4477645375391286, 0.9691946279393979 , 1.7801374252079545,    1.2343947686457306 , sparse  ,  2.3723602402434882, 0.078 , 0.9597533544775586 ,    9.31209048772805  , 20,  2.471843655638882 ,    22.091633226635615 , uniform01  ,  1.723147391677578
 4.431178625656757 , 12, 2.7167259873182394   , 0.7655961762845096 , 1.526586315949141 , uniform  ,  4.703021826969886 ,  2.620621666939679 , 1.1076270790745966 , 1.62023907659517  ,    1.0684447146535045 , sparse  ,  2.902671522311997 , 0.069 , 1.0383848252273329 ,   11.095596757746515 , 20,  2.7953716693389823,    32.20687273176814  , uniform01  ,  2.2222742184920015
 4.157995878686624 , 12, 2.433950173095154    , 0.6946118730361523 , 1.6351072094643813, uniform  ,  4.396741407776553 ,  2.7235333087652798, 0.9336952083706105 , 1.728992472276532 ,    1.0447830971815382 , sparse  ,  2.542950000231896 , 0.057 , 0.9321428435065328 ,   12.186173211160567 , 20,  2.7280690056749592,    30.98882917014669  , uniform01  ,  1.7663632626983614
 3.3327057856092557, 12, 1.8249223848324119   , 0.9999999999999994 , 3.8931544420579387, normal   ,  5.23374266667079  ,  2.1179446937351094, 0.4041854985259586 , 6.113881579142346 ,    0.46908435065656057, sparse  ,  0.8560425318877338, 0.0005, 0.3907242074751481 , 1999.999999999999    , 20,  2.1909124531071758,  1712.0850637754668   , uniform01  ,  0.8560425318877334
 2.982038306104649 , 12, 1.580456619461449    , 0.9999999999999998 , 3.052703904524294 , normal   ,  4.571523165714537 ,  1.9278130375771754, 0.5067148390790811 , 4.679854913007373 ,    0.6180818005895925 , sparse  ,  0.9768514731104729, 0.0005, 0.5239193754221712 , 1999.9999999999995   , 20,  1.8645072485119143,  1953.7029462209455   , uniform01  ,  0.9768514731104727
 2.7756091554394935, 12, 1.418725642946869    , 1.0000000000000002 , 3.4314743466182542, normal   ,  3.79935585306992  ,  1.5617397674296403, 0.5179273982905662 , 4.697128238654692 ,    0.5701368820483352 , sparse  ,  0.8088678145517476, 0.0005, 0.5038773668397573 , 2000.0000000000007   , 20,  1.6052870555088519,  1617.7356291034957   , uniform01  ,  0.8088678145517478
 2.498664579363899 , 12, 0.6987184942327116   , 1.0000000000000004 , 3.0889298637326257, normal   ,  4.550415304753326 ,  1.4029193906147017, 0.5765901181489934 , 5.625370385174648 ,    1.1577043743150635 , sparse  ,  0.8089094571880446, 0.0005, 0.5215490723538748 , 2000.0000000000007   , 20,  1.5509747789162853,  1617.8189143760899   , uniform01  ,  0.808909457188045
 2.7529548338088077, 12, 1.7168280018626267   , 0.9999999999999999 , 3.8105966216765967, normal   ,  4.56722517183937  ,  1.6311086792222693, 0.4429178769133383 , 6.321880982757929 ,    0.4208034773618831 , sparse  ,  0.7224471932160469, 0.0005, 0.41024737773308617, 1999.9999999999998   , 20,  1.761003805089726 ,  1444.8943864320936   , uniform01  ,  0.7224471932160468
 3.777964056859018 , 12, 1.6539709411772776   , 1.0000000000000007 , 4.326463143401382 , normal   ,  5.70834761856413  ,  2.2240229783064382, 0.3926318654312519 , 6.537107079301781 ,    0.5279550377788838 , sparse  ,  0.8732222907344255, 0.0005, 0.3638853043282836 , 2000.0000000000011   , 20,  2.3997184836753873,  1746.444581468852    , uniform01  ,  0.873222290734426
 2.4796723014686206, 12, 1.2179445000160067   , 1.0                , 2.610238103667336 , normal   ,  3.4336701210761333,  1.6313475522383953, 0.5823279964975958 , 3.614468161840851 ,    0.7799857478512007 , sparse  ,  0.9499793516862417, 0.0005, 0.5991795147864246 , 2000.0               , 20,  1.5854670065361938,  1899.9587033724833   , uniform01  ,  0.9499793516862417
 4.87691627576885  , 12, 2.813276654928217    , 1.0                , 5.017794474233913 , normal   ,  7.146599734139048 ,  2.7516874580401645, 0.3532102732112443 , 7.353041682035249 ,    0.34547767534477347, sparse  ,  0.9719242788463209, 0.0005, 0.32744155317769086, 2000.0               , 20,  2.968237443947416 ,  1943.8485576926419   , uniform01  ,  0.9719242788463209
 3.726789996768413 , 12, 1.9679061410705596   , 0.9999999999999993 , 3.8443475464598835, normal   ,  4.171743467410777 ,  1.7368420677617662, 0.5581513102796376 , 4.303336591894707 ,    0.49261530092215217, sparse  ,  0.969420675870025 , 0.0005, 0.4594471679811672 , 1999.9999999999986   , 20,  2.109972034716648 ,  1938.8413517400486   , uniform01  ,  0.9694206758700243
 4.488418610544084 , 12, 1.96894121181258     , 0.9999999999999992 , 4.5771298618791665, normal   ,  5.674520144531734 ,  2.4864930096657023, 0.39437817907827927, 5.786674073660578 ,    0.4980436081888327 , sparse  ,  0.98061858544283  , 0.0005, 0.3545133256460066 , 1999.9999999999984   , 20,  2.7660979559961882,  1961.2371708856583   , uniform01  ,  0.9806185854428292
 2.1318302988960616, 12, 1.3310141209826247   , 1.0000000000000002 , 1.2301047293805516, constant ,  2.1318302988960616,  1.7330478031489203, 0.9999999999999999 , 1.2301047293805516,    1.3020506513255419 , sparse  ,  1.73304780314892  , 1.0   , 0.9999999999999999 ,    1.0000000000000002, 20,  1.7330478031489203,     1.7330478031489203, uniform01  ,  1.7330478031489203
 1.5745976558349655, 12, 0.10058200395465286  , 0.9999999999999996 , 2.238665630381742 , constant ,  1.5745976558349655,  0.7033643767365383, 1.000000000000001  , 2.238665630381742 ,    6.992944553517239  , sparse  ,  0.7033643767365391, 1.0   , 1.2353979419799612 ,    0.9999999999999996, 20,  0.5693423574992065,     0.7033643767365387, uniform01  ,  0.7033643767365387
 2.2592007163986696, 12, 1.4679476570360253   , 0.9999999999999996 , 1.4890118926759577, constant ,  2.2592007163986696,  1.5172482688090405, 1.0                , 1.4890118926759577,    1.0335847205019282 , sparse  ,  1.5172482688090405, 1.0   , 1.0                ,    0.9999999999999996, 20,  1.5172482688090405,     1.5172482688090398, uniform01  ,  1.5172482688090398
 1.6310387799683737, 12, 1.0373326451936558   , 1.0000000000000002 , 1.5723391985450175, constant ,  1.6310387799683737,  0.9233511038254746, 1.1234433368801429 , 1.5723391985450175,    0.9999999999999987 , sparse  ,  1.0373326451936544, 1.0   , 1.1234433368801429 ,    1.0000000000000002, 20,  0.9233511038254746,     1.0373326451936546, uniform01  ,  1.0373326451936546
 1.9593177672240008, 12, 1.5920626953432293   , 1.0                , 1.2306787747461143, constant ,  1.9593177672240008,  1.5920626953432293, 0.9999999999999996 , 1.2306787747461143,    0.9999999999999996 , sparse  ,  1.5920626953432286, 1.0   , 0.9999999999999996 ,    1.0               , 20,  1.5920626953432293,     1.5920626953432286, uniform01  ,  1.5920626953432286
 2.26568244840233  , 12, 1.4659844818606262   , 0.9999999999999997 , 1.5455023408752102, constant ,  2.26568244840233  ,  1.4659844818606262, 1.0                , 1.5455023408752102,    1.0                , sparse  ,  1.4659844818606262, 1.0   , 1.0                ,    0.9999999999999997, 20,  1.4659844818606262,     1.4659844818606258, uniform01  ,  1.4659844818606258
 2.0298988598958845, 12, 1.3293476374472275   , 1.0000000000000002 , 1.5269887294447226, constant ,  2.0298988598958845,  0.8864186201355133, 1.4996837918905623 , 1.5269887294447226,    0.9999999999999993 , sparse  ,  1.3293476374472266, 1.0   , 0.9999999999999993 ,    1.0000000000000002, 20,  1.3293476374472275,     1.3293476374472268, uniform01  ,  1.3293476374472268
 1.1917278543806173, 12, 0.4552912351603238   , 1.0000000000000007 , 1.65631761354892  , constant ,  1.1917278543806173,  0.719504426344386 , 0.9999999999999993 , 1.65631761354892  ,    1.5803168846222642 , sparse  ,  0.7195044263443856, 1.0   , 1.5803168846222642 ,    1.0000000000000007, 20,  0.4552912351603238,     0.719504426344386 , uniform01  ,  0.719504426344386
 1.9959458755404156, 12, 1.2567318390568645   , 1.0000000000000004 , 1.193087283541958 , constant ,  1.9959458755404156,  1.6729252780358062, 1.0000000000000004 , 1.193087283541958 ,    1.331171238003552  , sparse  ,  1.672925278035807 , 1.0   , 1.0000000000000004 ,    1.0000000000000004, 20,  1.6729252780358062,     1.6729252780358077, uniform01  ,  1.6729252780358077
 3.017276012928763 , 12, 1.6273919554446938   , 0.9999999999999998 , 1.1677261883007188, constant ,  3.017276012928763 ,  2.5838899933549637, 1.0000000000000004 , 1.1677261883007188,    1.5877490267234993 , sparse  ,  2.583889993354965 , 1.0   , 1.4264746414577087 ,    0.9999999999999998, 20,  1.8113816525434328,     2.5838899933549646, uniform01  ,  2.5838899933549646
 9.127718822859624 , 12, 6.056862392608816    , 0.45066269264895303, 1.4026851980206922, uniform  , 10.525594512629862 ,  6.012603082950856 , 1.0822796786070583 , 1.6175011423728634,    1.074371136473025  , sparse  ,  6.50731813220786  , 0.0715, 0.9941738944024131 ,    6.302974722362981 , 20,  6.545452630416671 ,    41.01546169768043  , exp1       ,  2.9326055113841503
 3.2194086101570445, 12, 1.1375907752395689   , 0.7670579653780008 , 1.4646721750805158, uniform  ,  3.4934402732450898,  2.34445895361504  , 0.9375469740136737 , 1.5893430698373388,    1.9321890133982076 , sparse  ,  2.1980403976610448, 0.0525, 1.1413125684737786 ,   14.610627911961922 , 20,  1.9258881908225864,    32.11475038568634  , exp1       ,  1.6860243952485328
 9.09678234376382  , 12, 5.1730426053169944   , 0.7878332186668672 , 1.5213896491297936, uniform  ,  9.90384747295605  ,  6.181912907488185 , 0.9672182091699627 , 1.6563671045999029,    1.1558495044057349 , sparse  ,  5.979258731625399 , 0.063 , 0.9202305313451148 ,   12.505289185188365 , 20,  6.497566129310475 ,    74.77235955203821  , exp1       ,  4.710658651778408
12.328764508124    , 12, 2.063602346106113    , 0.8725749285411702 , 1.4430721024608024, uniform  , 15.067337278406836 ,  9.00067477330263  , 0.9491972184130736 , 1.763619872089286 ,    4.140049304935354  , sparse  ,  8.54341545865958  , 0.052 , 0.9491864983358024 ,   16.780287087330198 , 20,  9.000776426591244 ,   143.36096410264253  , exp1       ,  7.454770133337411
12.862628039242518 , 12, 8.0013020352866      , 0.953856551546578  , 1.399239134020677 , uniform  , 16.051158129551975 ,  9.409923617611645 , 0.9769035093193459 , 1.7460979616841887,    1.1488864392234557 , sparse  ,  9.19258740447181  , 0.0535, 0.9805994901031159 ,   17.829094421431364 , 20,  9.374456643359212 ,   163.89550881158857  , exp1       ,  8.768409721419989
 6.063516076232938 , 12, 3.958420264116264    , 0.8313894402902665 , 1.390989685794106 , uniform  ,  7.034350126737269 ,  4.352550964318287 , 1.0015133866854065 , 1.613702074759719 ,    1.1012317455302938 , sparse  ,  4.359138056995239 , 0.058 , 1.0003860461824983 ,   14.334300694659767 , 20,  4.357455877788214 ,    62.48519567850469  , exp1       ,  3.624141349353272
 8.337861018911186 , 12, 4.453257039803912    , 0.7641257258399374 , 1.4586529342581593, uniform  ,  8.2538130248805   ,  5.881893230281286 , 0.971819356366677  , 1.4439493006963493,    1.2835858433900709 , sparse  ,  5.7161376932694745, 0.058 , 1.2109898953734646 ,   13.17458147999892  , 20,  4.720219148902675 ,    75.30772179087177  , exp1       ,  4.367847863870563
13.249038993890819 , 12, 5.70649954118235     , 0.728312787023355  , 1.4871553515990958, uniform  , 14.432865015530318 ,  9.15284032672969  , 0.9733569942830489 , 1.6200354196746172,    1.5611989601128413 , sparse  ,  8.90898114957829  , 0.0495, 1.0121363286598444 ,   14.713389636835453 , 20,  8.80215529994319  ,   131.0813109209676   , exp1       ,  6.488524890587898
 4.383794086020956 , 12, 1.7602132670696813   , 0.7772000639837185 , 1.566370889961934 , uniform  ,  4.531736605912377 ,  3.1463737139112467, 0.8894985364569045 , 1.6192321448471683,    1.5899748434061414 , sparse  ,  2.798694813670529 , 0.107 , 0.907973013967176  ,    7.263551999847837 , 20,  3.0823546191557893,    20.32846531080034  , exp1       ,  2.1751457882556364
 7.897088424187428 , 12, 4.55878893600928     , 0.6582616788802735 , 1.2954287799747393, uniform  ,  8.202833918464227 ,  6.170083258234752 , 0.9880124908002975 , 1.3455828989815202,    1.3372234191983052 , sparse  ,  6.0961193284137325, 0.0705, 0.9924728492632511 ,    9.337045090500334 , 20,  6.142353750975762 ,    56.91974104646964  , exp1       ,  4.012841743776109
 7.704021515642586 , 12, 2.628480927116943    , 1.0000000000000007 , 1.8822375999153784, normal   , 11.42944257945199  ,  5.269986239666645 , 0.776664690105985  , 2.7924281526781236,    1.5571778312970044 , sparse  ,  4.0930122296935005, 0.0005, 0.7919203303660826 , 2000.0000000000014   , 20,  5.168464645681486 ,  8186.024459387007    , exp1       ,  4.093012229693503
 6.247657773967785 , 12, 1.2445406549831768   , 1.0                , 2.7401009516135155, normal   , 10.933115416105702 ,  3.389804652196223 , 0.6726296344897381 , 4.795051367985845 ,    1.8320679642475646 , sparse  ,  2.2800830641983594, 0.0005, 0.6655758749612628 , 2000.0               , 20,  3.425729732663556 ,  4560.166128396719    , exp1       ,  2.2800830641983594
 8.106403896030658 , 12, 4.178474573913593    , 1.0000000000000004 , 3.2637013398879686, normal   , 14.534121996774411 ,  5.037250832787957 , 0.4930877931077428 , 5.85155070526336  ,    0.5944291038591147 , sparse  ,  2.483806896469553 , 0.0005, 0.4831958326238774 , 2000.0000000000007   , 20,  5.140373175368348 ,  4967.613792939108    , exp1       ,  2.483806896469554
 6.2185850626473   , 12, 2.1142189963674283   , 1.0000000000000009 , 2.3154127240677194, normal   ,  8.501716439341944 ,  4.374953851249987 , 0.6138887681157317 , 3.1655082662305807,    1.2703201678357632 , sparse  ,  2.6857350303070304, 0.0005, 0.7001508480663983 , 2000.0000000000016   , 20,  3.835937695032729 ,  5371.470060614065    , exp1       ,  2.6857350303070326
 7.9329669067020685, 12, 4.240912362559804    , 0.9999999999999997 , 3.0529669143403515, normal   , 14.91034290782751  ,  4.794431531317806 , 0.5419714681477229 , 5.738178932854116 ,    0.6127089818931395 , sparse  ,  2.5984450959620466, 0.0005, 0.5271620086376922 , 1999.9999999999993   , 20,  4.929120561394448 ,  5196.890191924092    , exp1       ,  2.5984450959620458
 7.420652425439958 , 12, 3.018736727013828    , 1.0000000000000002 , 2.1917471584575896, normal   , 13.086159633693683 ,  4.1740489058749395, 0.8111367994587072 , 3.8650985853942696,    1.1215700395458859 , sparse  ,  3.385724670295517 , 0.0005, 0.7835486707555335 , 2000.0000000000005   , 20,  4.321013865074708 ,  6771.449340591035    , exp1       ,  3.3857246702955175
 8.70914970069443  , 12, 4.314425753478508    , 0.9999999999999998 , 2.4395832484260653, normal   , 11.264163346124157 ,  5.712257281974771 , 0.6249601892216217 , 3.1552866986025356,    0.8274411464717589 , sparse  ,  3.569933391825539 , 0.0005, 0.6204132653066711 , 1999.9999999999993   , 20,  5.754121633845009 ,  7139.866783651076    , exp1       ,  3.569933391825538
10.902711427938643 , 12, 5.89843704224356     , 0.9999999999999998 , 4.252691289667678 , normal   , 12.841762394874662 ,  6.7917176304261435, 0.3774774722288078 , 5.009033894148551 ,    0.43464402262229435, sparse  ,  2.563720403225089 , 0.0005, 0.3874011043886766 , 1999.9999999999995   , 20,  6.617741596970069 ,  5127.440806450177    , exp1       ,  2.5637204032250884
 6.63399449301831  , 12, 1.3834287630426874   , 1.0                , 2.467517789782942 , normal   , 12.317684997955764 ,  3.9171751609768815, 0.6863439697049919 , 4.581569504374085 ,    1.943381272557585  , sparse  ,  2.6885295500146635, 0.0005, 0.6887045206503827 , 2000.0               , 20,  3.903748950966276 ,  5377.059100029327    , exp1       ,  2.6885295500146635
 6.00061056006715  , 12, 2.8047676311850647   , 1.0000000000000002 , 2.982676434543454 , normal   ,  7.147892165567915 ,  4.018500186678552 , 0.5006397237285615 , 3.552946705253043 ,    0.717286095608531  , sparse  ,  2.0118208232619232, 0.0005, 0.4940686176403939 , 2000.0000000000002   , 20,  4.07194618607859  ,  4023.641646523847    , exp1       ,  2.0118208232619237
 2.175924976414023 , 12, 0.8467281726450915   , 1.0                , 1.0784513191264038, constant ,  2.175924976414023 ,  2.017638569144339 , 1.0000000000000004 , 1.0784513191264038,    2.3828645772366888 , sparse  ,  2.01763856914434  , 1.0   , 1.8481645859834053 ,    1.0               , 20,  1.0916985340192296,     2.01763856914434  , exp1       ,  2.01763856914434
 2.389362388662216 , 12, 1.18547144363041     , 1.0000000000000002 , 1.4612351243915487, constant ,  2.389362388662216 ,  1.635166270491297 , 1.0000000000000002 , 1.4612351243915487,    1.3793383883493082 , sparse  ,  1.6351662704912975, 1.0   , 1.3793383883493082 ,    1.0000000000000002, 20,  1.18547144363041  ,     1.6351662704912977, exp1       ,  1.6351662704912977
 5.4690594642572625, 12, 1.75874114000449     , 1.0                , 1.3282119469631888, constant ,  5.4690594642572625,  3.87114998131665  , 1.0636659710422156 , 1.3282119469631888,    2.3412260111892973 , sparse  ,  4.11761050392723  , 1.0   , 0.9999999999999991 ,    1.0               , 20,  4.117610503927233 ,     4.11761050392723  , exp1       ,  4.11761050392723
 5.5070311173719375, 12, 2.737724360523135    , 0.9999999999999999 , 1.5314396724975168, constant ,  5.5070311173719375,  3.344615059470472 , 1.0751560327664869 , 1.5314396724975168,    1.3134934657133217 , sparse  ,  3.59598305847132  , 1.0   , 1.0000000000000002 ,    0.9999999999999999, 20,  3.5959830584713197,     3.5959830584713197, exp1       ,  3.5959830584713197
 9.340685849803751 , 12, 6.2915401209500645   , 1.0000000000000002 , 1.262421144889189 , constant ,  9.340685849803751 ,  7.399025188716747 , 1.0000000000000007 , 1.262421144889189 ,    1.1760276572152655 , sparse  ,  7.399025188716752 , 1.0   , 1.1760276572152655 ,    1.0000000000000002, 20,  6.2915401209500645,     7.399025188716753 , exp1       ,  7.399025188716753
 6.132778967579499 , 12, 3.082523431983666    , 1.0                , 1.799406955301283 , constant ,  6.132778967579499 ,  3.408222330980521 , 0.9999999999999998 , 1.799406955301283 ,    1.105659829092446  , sparse  ,  3.40822233098052  , 1.0   , 1.105659829092446  ,    1.0               , 20,  3.082523431983666 ,     3.40822233098052  , exp1       ,  3.40822233098052
 5.821292219999554 , 12, 2.1359352640893015   , 0.9999999999999998 , 1.1606499089679532, constant ,  5.821292219999554 ,  5.015545320790005 , 0.9999999999999986 , 1.1606499089679532,    2.348172908193674  , sparse  ,  5.015545320789998 , 1.0   , 1.0051140988645295 ,    0.9999999999999998, 20,  4.990025835331555 ,     5.015545320789997 , exp1       ,  5.015545320789997
 6.134506900893943 , 12, 4.113630669502727    , 1.0000000000000002 , 1.2602740058228779, constant ,  6.134506900893943 ,  4.867597738706442 , 0.9999999999999989 , 1.2602740058228779,    1.1832850661080014 , sparse  ,  4.867597738706436 , 1.0   , 0.9999999999999989 ,    1.0000000000000002, 20,  4.867597738706442 ,     4.867597738706437 , exp1       ,  4.867597738706437
 5.591442639877245 , 12, 1.942633767607816    , 0.9999999999999996 , 1.2833390390546835, constant ,  5.591442639877245 ,  4.356948919746059 , 0.9999999999999993 , 1.2833390390546835,    2.2428050991367554 , sparse  ,  4.356948919746056 , 1.0   , 2.2428050991367554 ,    0.9999999999999996, 20,  1.942633767607816 ,     4.3569489197460545, exp1       ,  4.3569489197460545
 3.1097909501833088, 12, 2.0173510997205395   , 1.0000000000000002 , 1.20020928958522  , constant ,  3.1097909501833088,  2.5910405603159585, 1.0000000000000004 , 1.20020928958522  ,    1.28437759826482   , sparse  ,  2.59104056031596  , 1.0   , 1.28437759826482   ,    1.0000000000000002, 20,  2.0173510997205395,     2.5910405603159603, exp1       ,  2.5910405603159603
 4.530996903977473 , 12, 2.814                , 0.7421150278293136 , 1.6812604467448882, uniform  ,  5.245075876824444 ,  2.704             , 0.996671597633136  , 1.9462248151482169,    0.9577114427860696 , moderate,  2.695             , 0.0605, 0.9666427546628408 ,   12.266364096352293 , 20,  2.788             ,    33.057851239669425 , uniform    ,  2.0
 3.837209756963551 , 12, 2.65                 , 0.43956043956043955, 1.686685607456506 , uniform  ,  4.165404794541881 ,  2.326             , 0.9780739466895958 , 1.8309471624359916,    0.8584905660377359 , moderate,  2.275             , 0.0715, 0.8597883597883598 ,    6.147698455390763 , 20,  2.646             ,    13.986013986013987 , uniform    ,  1.0
 6.076876661034394 , 12, 4.486                , 0.9302325581395349 , 1.413227130473115 , uniform  ,  6.517148696079413 ,  4.232             , 1.0160680529300565 , 1.5156159758324217,    0.9585376727596968 , moderate,  4.3               , 0.066 , 0.9619686800894854 ,   14.094432699083862 , 20,  4.47              ,    60.6060606060606   , uniform    ,  4.0
 3.8662261050596745, 12, 2.534                , 0.4750593824228029 , 1.8366869857765675, uniform  ,  4.215583191442819 ,  2.136             , 0.9854868913857677 , 2.0026523474787736,    0.8307024467245462 , moderate,  2.105             , 0.057 , 0.8359809372517872 ,    8.334375130224611 , 20,  2.518             ,    17.543859649122805 , uniform    ,  1.0
 5.271282370792117 , 12, 3.018                , 0.7259528130671506 , 1.9133511327739083, uniform  ,  5.768289069381295 ,  1.948             , 1.414271047227926  , 2.0937528382509236,    0.912856196156395  , moderate,  2.755             , 0.0525, 0.8939000648929267 ,   13.827672629850488 , 20,  3.082             ,    38.095238095238095 , uniform    ,  2.0
 4.1418275481056375, 12, 2.848                , 0.7766990291262136 , 1.6084767177109272, uniform  ,  4.4336226258222275,  2.436             , 1.0570607553366176 , 1.7217951944940688,    0.9041432584269664 , moderate,  2.575             , 0.0705, 0.8940972222222223 ,   11.017007505336363 , 20,  2.88              ,    28.368794326241137 , uniform    ,  2.0
 6.050315172681183 , 12, 4.204                , 0.48959608323133413, 1.4811053054299101, uniform  ,  6.225896340192998 ,  3.104             , 1.3160438144329896 , 1.524087231381395 ,    0.9716936251189344 , moderate,  4.085             , 0.066 , 0.9712315739419876 ,    7.4181224732020326, 20,  4.206             ,    30.3030303030303   , uniform    ,  2.0
 4.934754154559032 , 12, 3.374                , 0.625              , 1.5421106732996974, uniform  ,  5.098256193987075 ,  2.43              , 1.316872427983539  , 1.593205060620961 ,    0.9484291641967991 , moderate,  3.2               , 0.063 , 0.9535160905840286 ,    9.920634920634921 , 20,  3.356             ,    31.746031746031747 , uniform    ,  2.0
 4.886211785880769 , 12, 3.024                , 0.6756756756756757 , 1.6507472249597193, uniform  ,  4.907646958890373 ,  2.942             , 1.0061182868796736 , 1.6579888374629639,    0.9788359788359788 , moderate,  2.96              , 0.0695, 0.9616634178037687 ,    9.721952167995333 , 20,  3.078             ,    28.776978417266186 , uniform    ,  2.0
 6.3063121680599705, 12, 4.814                , 0.8492569002123143 , 1.3389197809044524, uniform  ,  6.291163991964737 ,  4.266             , 1.1040787623066104 , 1.3357036076358253,    0.9783963439966763 , moderate,  4.71              , 0.075 , 0.9816590245935807 ,   11.32342533616419  , 20,  4.798             ,    53.333333333333336 , uniform    ,  4.0
 4.338746198250002 , 12, 2.912                , 1.0                , 4.338746198250002 , normal   ,  7.435615002965394 ,  2.472             , 0.4045307443365696 , 7.435615002965394 ,    0.3434065934065934 , moderate,  1.0               , 0.0005, 0.34891835310537334, 2000.0               , 20,  2.866             ,  2000.0               , uniform    ,  1.0
 6.237570391527936 , 12, 3.832                , 1.0                , 6.237570391527936 , normal   ,  8.563884637917567 ,  3.712             , 0.2693965517241379 , 8.563884637917567 ,    0.2609603340292276 , moderate,  1.0               , 0.0005, 0.2560163850486431 , 2000.0               , 20,  3.906             ,  2000.0               , uniform    ,  1.0
 4.49085175523346  , 12, 3.262                , 1.0                , 4.49085175523346  , normal   ,  6.270462595000323 ,  3.136             , 0.31887755102040816, 6.270462595000323 ,    0.30656039239730226, moderate,  1.0               , 0.0005, 0.31172069825436405, 2000.0               , 20,  3.208             ,  2000.0               , uniform    ,  1.0
 4.59890394507882  , 12, 3.328                , 1.0                , 4.59890394507882  , normal   ,  7.565548857028789 ,  3.06              , 0.32679738562091504, 7.565548857028789 ,    0.3004807692307692 , moderate,  1.0               , 0.0005, 0.29994001199760045, 2000.0               , 20,  3.334             ,  2000.0               , uniform    ,  1.0
 4.944941338034751 , 12, 3.376                , 1.0                , 4.944941338034751 , normal   ,  7.326216420416076 ,  3.026             , 0.3304692663582287 , 7.326216420416076 ,    0.2962085308056872 , moderate,  1.0               , 0.0005, 0.29188558085230587, 2000.0               , 20,  3.426             ,  2000.0               , uniform    ,  1.0
 5.427525768640547 , 12, 3.14                 , 1.0                , 5.427525768640547 , normal   ,  7.150975640932665 ,  2.168             , 0.46125461254612543, 7.150975640932665 ,    0.3184713375796178 , moderate,  1.0               , 0.0005, 0.3223726627981947 , 2000.0               , 20,  3.102             ,  2000.0               , uniform    ,  1.0
