density,dual2,n,dsrse_lp_adaptive_failed_solves,lp_cons_status,mu_pes_bound,cdsrse_lp_adaptive_failed_solves,instance_id,dsrse_ratio,lp_orig,cdsrse_weight,cdsrse_ratio,dist_type,dsrse_lp_adaptive_total_solves,n_base,dual1,lp_orig_status,opt_mc,length,cdsrse_lp_adaptive,sdp_orig,lp_cons,m_base,dsrse_lp_adaptive,alpha_pes_over_pstar,p_star,m,cdsrse_lp_adaptive_total_solves,dsrse_weight,weight_mode,alpha_pes,alpha_over_opt,alpha_pes_over_pstar_over_opt,lp_cons_over_opt,lp_orig_over_opt,sdp_orig_over_opt,dual1_over_opt,dual2_over_opt,mu_pes_bound_over_opt,cdsrse_w_over_opt,cdsrse_r_over_opt,dsrse_w_over_opt,dsrse_r_over_opt,cdsrse_lp_adaptive_over_opt,dsrse_lp_adaptive_over_opt,alpha_gap,alpha_pes_over_pstar_gap,lp_cons_gap,lp_orig_gap,sdp_orig_gap,dual1_gap,dual2_gap,mu_pes_bound_gap,cdsrse_w_gap,cdsrse_r_gap,dsrse_w_gap,dsrse_r_gap,cdsrse_lp_adaptive_gap,dsrse_lp_adaptive_gap
sparse,2.393797022678713,6,0,OPTIMAL,3.724120588305313,0,5,1.2620454991354497,1.5672029142220902,1.1995694915116633,1.1995694915116633,uniform,1066,12,2.919005573746691,OPTIMAL,1.521648953883481,long,1.2711884134617042,NaN,1.2703217047484723,18,1.5145756897897114,15.994259886822174,0.075,40,827,1.528816994729999,uniform01,1.199569491511663,0.7883352388539933,10.511136518053245,0.8348323057735603,1.0299372336979227,NaN,1.9183173400783025,1.5731598385878534,2.4474242753565383,0.7883352388539935,0.7883352388539935,1.0047107059931426,0.8293933340633636,0.8354018909666627,0.9953515795639214,0.21166476114600674,9.511136518053245,0.16516769422643973,0.02993723369792267,NaN,0.9183173400783025,0.5731598385878534,1.4474242753565383,0.21166476114600652,0.21166476114600652,0.004710705993142605,0.17060666593663643,0.16459810903333727,0.004648420436078604
dense,3.0887988905900263,12,0,OPTIMAL,3.4124446064172043,0,6,2.1912775809173004,2.5832676053698345,1.8569461705070804,1.8569461705070807,uniform,2000,12,3.1887263123589467,OPTIMAL,2.497661412259837,short,2.2452744576821377,NaN,2.390674031404345,18,2.428513564602804,9.484397954571392,0.22,18,1860,2.378246276015212,uniform01,2.0865675500057064,0.8354084904237759,3.7973113201080717,0.9571649782751411,1.0342745388505412,NaN,1.2766847806940522,1.2366763867306336,1.3662558862731073,0.7434739398191489,0.743473939819149,0.9521892216220851,0.877331719247996,0.8989506931008138,0.972314963382299,0.16459150957622415,2.7973113201080717,0.04283502172485887,0.034274538850541214,NaN,0.2766847806940522,0.23667638673063363,0.36625588627310735,0.2565260601808511,0.256526060180851,0.04781077837791492,0.12266828075200398,0.10104930689918623,0.027685036617701053
sparse,2.1430939403063447,6,0,OPTIMAL,1.9680418385631149,0,6,1.7818135209356352,1.7883046420983038,1.7191492358652436,1.7191492358652436,uniform,1624,12,2.1847627205054,OPTIMAL,1.7785679603542996,short,1.719149235865242,NaN,1.7191492358652412,18,1.7810645454168643,7.315528663256345,0.235,18,1500,1.7820631794418917,uniform01,1.7191492358652412,0.9665918166673698,4.113156666669659,0.9665918166673698,1.0054744502099682,NaN,1.2283830414161876,1.2049547659002187,1.106531705525085,0.9665918166673713,0.9665918166673713,1.0019651872548607,1.0018248167366566,0.9665918166673704,1.0014037051820428,0.03340818333263018,3.113156666669659,0.03340818333263018,0.0054744502099681736,NaN,0.2283830414161876,0.20495476590021866,0.10653170552508495,0.03340818333262874,0.03340818333262874,0.001965187254860723,0.001824816736656576,0.033408183332629626,0.0014037051820428026
dense,2.604760058792823,12,0,OPTIMAL,3.818664671351455,0,6,1.8015403431290853,1.9429833064146966,1.5698693447143601,1.5698693447143601,uniform,1971,12,2.830641804349157,OPTIMAL,1.9254815296126508,long,1.6656404837275331,NaN,1.6480715941253314,18,1.8697761581567776,13.892649068268636,0.113,23,1902,1.7992437285227434,uniform01,1.569869344714356,0.8153125961328576,7.215155717989889,0.8559269817856284,1.0090895583950714,NaN,1.4700955375659186,1.3527837160384615,1.9832258126722493,0.8153125961328597,0.8153125961328597,0.9344383214544246,0.9356310696428759,0.8650513952541575,0.9710693815551273,0.18468740386714244,6.215155717989889,0.14407301821437157,0.009089558395071418,NaN,0.4700955375659186,0.3527837160384615,0.9832258126722493,0.18468740386714033,0.18468740386714033,0.06556167854557537,0.0643689303571241,0.13494860474584247,0.028930618444872658
sparse,1.9165273215673668,6,0,OPTIMAL,1.9706567844193468,0,6,1.663743408487248,1.6608726402293188,1.4320724100725215,1.4320724100725215,uniform,1500,12,1.9815991873686756,OPTIMAL,1.6620209475324914,long,1.5551729329113482,NaN,1.5210112031292864,18,1.6559923341908434,11.54897104897194,0.124,23,1416,1.658576025622979,uniform01,1.4320724100725204,0.8616452230633058,6.948751798897628,0.9151576611518921,0.999309089753124,NaN,1.19228291936431,1.153130665659014,1.1856991257210503,0.8616452230633065,0.8616452230633065,0.9979272692593755,1.0010363653703125,0.93571199281226,0.9963727212039064,0.13835477693669418,5.948751798897628,0.08484233884810788,0.0006909102468759531,NaN,0.19228291936431008,0.1531306656590139,0.1856991257210503,0.1383547769366935,0.1383547769366935,0.0020727307406245288,0.0010363653703124864,0.06428800718773997,0.0036272787960935915
dense,2.815026848455235,12,0,OPTIMAL,2.7708494407805846,0,7,1.5350661570611726,1.8577153203101346,1.0958367562002986,0.9087346873877064,uniform,1679,12,3.0842831593220366,OPTIMAL,1.772665426631559,short,1.4275275024483092,NaN,1.4624492782858152,18,1.5713054674658666,10.053548222021089,0.109,18,1398,1.530782958689645,uniform01,1.0958367562002986,0.6181858909961488,5.67143019262522,0.8250001699783696,1.0479785369539183,NaN,1.7399127398692658,1.5880192653186587,1.5630978069255785,0.6181858909961488,0.5126374519045568,0.8635487191728324,0.8659649666537044,0.8053000193956029,0.8864083677943,0.38181410900385115,4.67143019262522,0.17499983002163044,0.047978536953918294,NaN,0.7399127398692658,0.5880192653186587,0.5630978069255785,0.38181410900385115,0.4873625480954432,0.13645128082716762,0.13403503334629563,0.19469998060439708,0.11359163220570001
sparse,1.9802538123471327,6,0,OPTIMAL,1.9295521108705098,0,7,1.252014541585194,1.588239294471943,0.8868448818503653,0.9646308562057903,uniform,1587,12,2.244857632244051,OPTIMAL,1.4549751472774175,short,1.2148083334941915,NaN,1.4145117879766742,18,1.2223509488053388,9.003376973037218,0.105,18,1260,1.4276681172990413,uniform01,0.9453545821689079,0.6497393333060546,6.187993650533854,0.972189656038827,1.0915920436468571,NaN,1.5428838330638701,1.3610224312440171,1.3261753057989558,0.6095257939696423,0.6629878579100333,0.981231961226641,0.8605057920941069,0.8349340782675005,0.8401180948641148,0.3502606666939454,5.187993650533854,0.02781034396117299,0.09159204364685714,NaN,0.5428838330638701,0.3610224312440171,0.3261753057989558,0.39047420603035765,0.33701214208996666,0.018768038773358975,0.13949420790589306,0.16506592173249945,0.15988190513588518
dense,2.5412415094495033,12,0,OPTIMAL,2.432939723934669,0,7,1.289139623244568,1.4937776591621095,1.038654031808467,0.9087346873877064,uniform,1561,12,3.107008714062689,OPTIMAL,1.3798459592768109,long,1.0989610208780354,NaN,1.1178370536492792,18,1.3427059547216693,15.359034305571493,0.063,32,1143,1.2137327864692513,uniform01,0.9676191612510041,0.70125158155925,11.13097748506746,0.810117278768673,1.0825684194089398,NaN,2.2517069337878115,1.8416849303826566,1.7631966145045592,0.7527318718625914,0.6585769094573296,0.8796146977923385,0.9342634332315015,0.7964374671604723,0.9730839487513468,0.29874841844074995,10.13097748506746,0.189882721231327,0.08256841940893977,NaN,1.2517069337878115,0.8416849303826566,0.7631966145045592,0.24726812813740862,0.3414230905426704,0.12038530220766153,0.06573656676849848,0.20356253283952774,0.02691605124865315
sparse,1.7860178696336448,6,0,OPTIMAL,2.0282739616178764,0,7,0.8946625746342863,1.1480077875327408,0.9520425403181351,0.8122069616611713,uniform,1220,12,2.402381279191685,OPTIMAL,1.0314584357096042,long,0.9516330734926747,NaN,0.9767925929552407,18,0.8997196394964498,15.497616101129637,0.061,32,523,0.9974941409013481,uniform01,0.9453545821689079,0.9165222266261654,15.024954534855171,0.9470014099824047,1.1129947148504875,NaN,2.329111087776347,1.7315461368105758,1.9664136637968366,0.9230062088378442,0.7874354734443603,0.967071581721187,0.8673762738862013,0.9226092303350908,0.8722791034012698,0.08347777337383455,14.024954534855171,0.052998590017595326,0.11299471485048751,NaN,1.3291110877763468,0.7315461368105758,0.9664136637968366,0.07699379116215577,0.21256452655563973,0.03292841827881299,0.1326237261137987,0.07739076966490921,0.1277208965987302
dense,2.7488268400952562,12,0,OPTIMAL,4.022629410952612,0,8,2.1835569079569823,2.5394932725951094,1.523108637547661,2.004691841168782,uniform,2411,12,2.760432380908123,OPTIMAL,2.232989905455644,short,1.9516328858628,NaN,2.3588778148766583,18,1.7911531059925927,12.160876494246802,0.134,18,1755,2.1780906611821673,uniform01,1.6295574502290715,0.7297648082724129,5.446006031883678,1.056376389841013,1.137261420837871,NaN,1.2362045946396043,1.2310072846184026,1.801454364448544,0.6820938302615699,0.8977612645139667,0.97541446822516,0.977862417838125,0.8739998694551049,0.8021322002470521,0.27023519172758714,4.446006031883678,0.05637638984101301,0.13726142083787107,NaN,0.2362045946396043,0.2310072846184026,0.8014543644485439,0.3179061697384301,0.10223873548603335,0.02458553177484002,0.022137582161875002,0.12600013054489512,0.19786779975294788
sparse,1.7296778659099317,6,0,OPTIMAL,2.5310275309839505,0,8,1.3857579448427084,1.5561259029332093,1.2341259058562783,1.2334334405264789,uniform,1407,12,1.762070809668827,OPTIMAL,1.3850627055257665,short,1.229944885435426,NaN,1.4768724005222493,18,1.0219785054543489,8.508741135271466,0.111,18,1210,1.3881490699796655,uniform01,0.9444702660151326,0.6818971171825856,6.143217271915186,1.0662855873818595,1.1235057421768553,NaN,1.2721956938404093,1.2488083456505676,1.8273739671758604,0.8910252950517552,0.8905253427196067,1.0022283211016987,1.000501955120276,0.8880066444129271,0.7378572113573791,0.3181028828174144,5.143217271915186,0.06628558738185952,0.12350574217685528,NaN,0.2721956938404093,0.24880834565056764,0.8273739671758604,0.1089747049482448,0.1094746572803933,0.0022283211016986826,0.0005019551202760653,0.11199335558707291,0.26214278864262086
dense,1.9962521232706043,12,0,OPTIMAL,4.337561707411995,0,8,1.610151742300339,1.866614698320036,1.409926936837411,1.149543838301908,uniform,1833,12,1.9875524748997275,OPTIMAL,1.6397941611656544,long,1.1478474644505203,NaN,1.6005031396348157,18,1.3106284502775802,13.55994582380171,0.071,24,1457,1.620435972749248,uniform01,0.9627561534899214,0.5871201253732616,8.269297540468473,0.9760390526681053,1.1383225666526007,NaN,1.2120743700458525,1.2173796995664141,2.645186700950698,0.8598194640692943,0.7010293520527907,0.9881947448802687,0.9819230854900448,0.6999948479110136,0.7992640060054335,0.41287987462673836,7.269297540468473,0.02396094733189469,0.13832256665260068,NaN,0.2120743700458525,0.21737969956641412,1.6451867009506982,0.14018053593070567,0.2989706479472093,0.011805255119731295,0.01807691450995519,0.30000515208898637,0.20073599399456654
sparse,1.3270572338885807,6,0,OPTIMAL,2.5746793496642875,0,8,1.0345998075117304,1.1465796940830635,0.9592464685198475,0.9555694052623858,uniform,1105,12,1.4801722914345816,OPTIMAL,1.0278545111139241,long,0.9558145386944222,NaN,1.0179373045297393,18,0.7511124062677222,14.154092921561906,0.065,24,814,1.037120929599979,uniform01,0.9200160399015239,0.8950839150420893,13.770521769878297,0.9903515463745572,1.1155077704922192,NaN,1.4400601207951735,1.2910944297460927,2.5049064063298334,0.9332512122559802,0.9296737961745186,1.0090153016656147,1.006562501136952,0.9299122865730973,0.7307575130002726,0.10491608495791072,12.770521769878297,0.009648453625442754,0.11550777049221916,NaN,0.44006012079517354,0.2910944297460927,1.5049064063298334,0.06674878774401982,0.07032620382548138,0.009015301665614706,0.006562501136951893,0.07008771342690268,0.2692424869997274
dense,3.6016349118064963,12,0,OPTIMAL,6.815244655205144,0,9,2.4064642251215185,2.8680174292995924,2.5515809817648,2.4012811408849366,uniform,2040,12,3.9566543521162236,OPTIMAL,2.663039946757482,short,2.5466798380037448,NaN,2.5505238723261416,18,2.5095309573771023,15.350239508367672,0.163,18,2000,2.5442629164792177,uniform01,2.5020890398639306,0.9395612119564615,5.764179214456819,0.9577490098981278,1.0769712383742838,NaN,1.485766053541122,1.3524524542682312,2.5591973051337016,0.9581459658055845,0.9017067670384505,0.9553979539725315,0.9036530706389252,0.9563055338710118,0.9423557316264473,0.06043878804353853,4.764179214456819,0.042250990101872166,0.07697123837428377,NaN,0.4857660535411219,0.35245245426823124,1.5591973051337016,0.04185403419441547,0.09829323296154946,0.044602046027468534,0.0963469293610748,0.043694466128988196,0.05764426837355274
sparse,2.3670987203894027,6,0,OPTIMAL,1.968395199379768,0,9,1.323233063393994,1.4974591184835306,1.4230915101971853,1.281768389501337,uniform,1053,12,2.8485565567540534,OPTIMAL,1.4626237651283494,short,1.4230915101971824,NaN,1.4797247602124348,18,1.4341133607205965,7.569635692538208,0.188,18,1000,1.4630151735930141,uniform01,1.423091510197183,0.9729716856284656,5.175381306534391,1.011691998647776,1.0238170294957052,NaN,1.947566164771078,1.6183920819730993,1.3457973583569085,0.9729716856284671,0.8763486687834983,1.0002676070729852,0.9046981834579151,0.9729716856284651,0.9805073559670685,0.027028314371534412,4.175381306534391,0.011691998647775925,0.02381702949570519,NaN,0.947566164771078,0.6183920819730993,0.3457973583569085,0.027028314371532858,0.12365133121650174,0.000267607072985232,0.09530181654208492,0.027028314371534856,0.019492644032931494
dense,3.165007893216002,12,0,OPTIMAL,4.8639313738712655,0,9,2.286474540376887,2.531929219946738,2.1760576040059103,2.179771935198818,uniform,1842,12,3.68547395759581,OPTIMAL,2.364667084378153,long,2.1225983140434614,NaN,2.4012811408849357,18,2.292600660039555,23.450166690936754,0.088,28,1644,2.313777709308036,uniform01,2.063614668802434,0.8726871881608281,9.916899865463957,1.0154838102786934,1.0707339044356725,NaN,1.5585593346071358,1.3384581339695512,2.0569201499881977,0.9202384633260786,0.9218092261693752,0.9784792644147199,0.96693295875862,0.8976309299800019,0.969523648882883,0.12731281183917187,8.916899865463957,0.015483810278693388,0.07073390443567251,NaN,0.5585593346071358,0.33845813396955116,1.0569201499881977,0.07976153667392138,0.07819077383062478,0.021520735585280115,0.033067041241380046,0.10236907001999807,0.030476351117116995
sparse,2.2490385032198623,6,0,OPTIMAL,2.362618354490841,0,9,1.281768389501337,1.4095594261437538,1.3825762884803252,1.281768389501337,uniform,1000,12,2.8268325324586914,OPTIMAL,1.4057509953023686,long,1.3825762884803279,NaN,1.3825762884803294,18,1.209032006009038,13.043172532833298,0.106,28,1000,1.3825762884803252,uniform01,1.3825762884803294,0.9835143585887667,9.278437345177045,0.9835143585887667,1.0027091788333153,NaN,2.010905588475615,1.5998839842443844,1.6806805489635495,0.9835143585887637,0.9118032950249744,0.9835143585887637,0.9118032950249744,0.9835143585887656,0.8600612840035603,0.01648564141123332,8.278437345177045,0.01648564141123332,0.00270917883331534,NaN,1.010905588475615,0.5998839842443844,0.6806805489635495,0.016485641411236318,0.08819670497502563,0.016485641411236318,0.08819670497502563,0.01648564141123443,0.1399387159964397
dense,3.554804110218446,12,0,OPTIMAL,3.0553497338244275,0,10,1.8091723124835974,1.813260708372439,1.6532562088472742,1.6441764611611518,uniform,1410,12,3.6716671568423576,OPTIMAL,1.81656698155173,short,1.7570566024436989,NaN,1.7522615777438004,18,1.8136846644397664,13.441107389002235,0.123,18,1500,1.8188794024199126,uniform01,1.6532562088472749,0.910099228730364,7.399180721385074,0.9646005875582968,0.9981799332406303,NaN,2.0212120962949474,1.9568802836996937,1.6819361822895826,0.9100992287303636,0.9051009282116751,1.0012729620716805,0.9959293165937564,0.9672401955378509,0.9984133163592451,0.08990077126963603,6.399180721385074,0.03539941244170319,0.0018200667593697428,NaN,1.0212120962949474,0.9568802836996937,0.6819361822895826,0.08990077126963636,0.0948990717883249,0.0012729620716804835,0.004070683406243614,0.0327598044621491,0.0015866836407548712
sparse,2.507804337870736,6,0,OPTIMAL,2.109139229534634,0,10,1.5203471139056257,1.8155657621891792,1.6532562088472742,1.3628467325145917,uniform,1337,12,2.6060602617626163,OPTIMAL,1.8136420934088324,short,1.6801479858886499,NaN,1.6712493683677263,18,1.8153253035916355,13.441107389002235,0.123,18,1344,1.8150848449940937,uniform01,1.6532562088472749,0.9115669595757429,7.411113492485715,0.9214879685696576,1.001060666152014,NaN,1.4369209179879552,1.3827448905076913,1.162930237007457,0.9115669595757425,0.751441939656932,1.0007954996140112,0.838283980853166,0.926394458969976,1.000928082883012,0.08843304042425715,6.411113492485715,0.07851203143034235,0.001060666152014056,NaN,0.4369209179879552,0.38274489050769134,0.162930237007457,0.08843304042425748,0.24855806034306804,0.0007954996140111525,0.16171601914683398,0.07360554103002404,0.0009280828830120491
dense,3.342045931704437,12,0,OPTIMAL,3.532434238413605,0,10,1.6928455865278234,1.7015667149813873,1.6532562088472742,1.6441764611611518,uniform,1108,12,3.7890749565236357,OPTIMAL,1.7028502425903436,long,1.6532562088472773,NaN,1.6532562088472749,18,1.7051952659166862,25.43471090534269,0.065,29,1000,1.6934127946370496,uniform01,1.6532562088472749,0.9708758688799156,14.936551828921779,0.9708758688799156,0.999246247510877,NaN,2.225136927343515,1.9626188187991094,2.0744244855261806,0.9708758688799152,0.9655437806791874,0.9944578520663462,0.9941247587061436,0.9708758688799171,1.0013771165941026,0.029124131120084384,13.936551828921779,0.029124131120084384,0.0007537524891230163,NaN,1.2251369273435149,0.9626188187991094,1.0744244855261806,0.02912413112008483,0.03445621932081255,0.005542147933653818,0.005875241293856415,0.02912413112008294,0.0013771165941025565
sparse,2.3311594510040647,6,0,OPTIMAL,2.030420689926456,0,10,1.408052948852781,1.7023097627461614,1.6532562088472742,1.3628467325145917,uniform,1106,12,2.53439331396046,OPTIMAL,1.701828845551074,long,1.6532562088472773,NaN,1.6532562088472749,18,1.7042334315265117,24.31259130657757,0.068,29,1000,1.7003860939658129,uniform01,1.6532562088472749,0.9714585653952348,14.286155373459334,0.9714585653952348,1.0002825884614335,NaN,1.4892175089086535,1.3697966497031642,1.1930816046715789,0.9714585653952343,0.8008130406752416,0.9991522346157002,0.8273763560499737,0.9714585653952362,1.0014129423071678,0.028541434604765215,13.286155373459334,0.028541434604765215,0.00028258846143347505,NaN,0.48921750890865345,0.36979664970316417,0.19308160467157887,0.02854143460476566,0.19918695932475838,0.000847765384299759,0.17262364395002627,0.02854143460476377,0.0014129423071678193
dense,5.470100171664544,14,0,OPTIMAL,10.268663724311143,0,1,3.876565388101282,4.449574624852717,3.7096056766898204,3.7096056766898204,uniform,2669,14,6.189664630418508,OPTIMAL,4.111271205975466,short,3.1614849204713544,NaN,3.91767330481121,21,4.025166961045466,36.36868310480221,0.102,21,2180,3.8829605133616036,uniform01,3.709605676689825,0.9023013785366807,8.846091946438047,0.9529104523966031,1.082286816395267,NaN,1.5055354707376716,1.330513093788147,2.49768580321004,0.9023013785366796,0.9023013785366796,0.9444671292222153,0.942911618787626,0.7689798999093859,0.9790565397863188,0.09769862146331931,7.846091946438047,0.0470895476033969,0.08228681639526703,NaN,0.5055354707376716,0.3305130937881471,1.49768580321004,0.09769862146332042,0.09769862146332042,0.05553287077778468,0.05708838121237403,0.23102010009061413,0.02094346021368121
