0.0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.028	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.007	0.084	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.021	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.042	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.042	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.042	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.084
0.007	0.0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.028	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.007	0.007	0.007	0.036	0.083	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.004	0.021	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.042	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.002	0.042	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.042	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083
0.007	0.007	0.0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.028	0.008	0.008	0.008	0.008	0.008	0.007	0.007	0.007	0.007	0.036	0.036	0.083	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.004	0.004	0.021	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.041	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.002	0.002	0.041	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.041	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083
0.007	0.007	0.007	0.0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.007	0.028	0.008	0.008	0.008	0.007	0.007	0.007	0.007	0.007	0.036	0.036	0.036	0.083	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.004	0.004	0.004	0.021	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.041	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.002	0.002	0.002	0.041	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.041	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083
0.007	0.007	0.007	0.007	0.0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.007	0.007	0.028	0.008	0.008	0.007	0.007	0.007	0.007	0.007	0.036	0.036	0.036	0.036	0.082	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.004	0.004	0.004	0.004	0.021	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.041	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.002	0.002	0.002	0.002	0.041	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.041	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.082
0.007	0.007	0.007	0.007	0.007	0.0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.007	0.007	0.007	0.027	0.008	0.007	0.007	0.007	0.007	0.007	0.036	0.036	0.036	0.036	0.036	0.082	0.036	0.036	0.036	0.036	0.036	0.036	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.004	0.004	0.004	0.004	0.004	0.021	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.041	0.005	0.005	0.005	0.005	0.005	0.005	0.002	0.002	0.002	0.002	0.002	0.041	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.041	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.082
0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.008	0.008	0.008	0.008	0.008	0.008	0.008	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.036	0.036	0.036	0.036	0.036	0.036	0.082	0.036	0.036	0.036	0.036	0.036	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.004	0.004	0.004	0.004	0.004	0.004	0.021	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.041	0.005	0.005	0.005	0.005	0.005	0.002	0.002	0.002	0.002	0.002	0.002	0.041	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.041	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.082
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.008	0.008	0.008	0.008	0.008	0.008	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.082	0.036	0.036	0.036	0.036	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.021	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.041	0.005	0.005	0.005	0.005	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.041	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.041	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.082
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.008	0.008	0.008	0.008	0.008	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.082	0.036	0.036	0.036	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.021	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.041	0.005	0.005	0.005	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.041	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.041	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.082
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.008	0.008	0.008	0.008	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.082	0.036	0.036	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.021	0.004	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.041	0.005	0.005	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.041	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.041	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.082
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.008	0.0	0.008	0.008	0.008	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.082	0.036	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.021	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.041	0.005	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.041	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.041	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.082
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.008	0.008	0.0	0.008	0.008	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.036	0.082	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.021	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.041	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.041	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.082
0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.075	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.018	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.009	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.037	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.037	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.037	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075
0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.032	0.075	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.004	0.018	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.001	0.009	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.037	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.002	0.037	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.037	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075
0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.032	0.032	0.074	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.004	0.004	0.018	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.001	0.001	0.009	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.037	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.002	0.002	0.037	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.037	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074
0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.032	0.032	0.032	0.074	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.004	0.004	0.004	0.018	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.001	0.001	0.001	0.009	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.004	0.037	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.002	0.002	0.002	0.037	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.037	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074
0.007	0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.032	0.032	0.032	0.032	0.074	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.004	0.004	0.004	0.004	0.018	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.001	0.001	0.001	0.001	0.009	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.004	0.004	0.037	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.002	0.002	0.002	0.002	0.037	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.037	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074
0.007	0.007	0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.007	0.032	0.032	0.032	0.032	0.032	0.074	0.032	0.032	0.032	0.032	0.032	0.032	0.004	0.004	0.004	0.004	0.004	0.018	0.004	0.004	0.004	0.004	0.004	0.004	0.001	0.001	0.001	0.001	0.001	0.009	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.004	0.004	0.004	0.037	0.004	0.004	0.004	0.004	0.004	0.004	0.002	0.002	0.002	0.002	0.002	0.037	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.037	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.074
0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.007	0.032	0.032	0.032	0.032	0.032	0.032	0.074	0.032	0.032	0.032	0.032	0.032	0.004	0.004	0.004	0.004	0.004	0.004	0.018	0.004	0.004	0.004	0.004	0.004	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.004	0.004	0.004	0.004	0.037	0.004	0.004	0.004	0.004	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.037	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.037	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.074
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.007	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.074	0.032	0.032	0.032	0.032	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.018	0.004	0.004	0.004	0.004	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.001	0.001	0.001	0.001	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.037	0.004	0.004	0.004	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.037	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.037	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.074
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.007	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.074	0.032	0.032	0.032	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.018	0.004	0.004	0.004	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.001	0.001	0.001	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.037	0.004	0.004	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.037	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.037	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.074
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.007	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.074	0.032	0.032	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.018	0.004	0.004	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.001	0.001	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.037	0.004	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.037	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.037	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.074
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.007	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.074	0.032	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.018	0.004	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.001	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.037	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.037	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.037	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.074
0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.0	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.03	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.007	0.027	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.032	0.074	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.018	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.037	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.037	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.074
