density,dual2,n,dsrse_lp_adaptive_failed_solves,lp_cons_status,mu_pes_bound,cdsrse_lp_adaptive_failed_solves,instance_id,dsrse_ratio,lp_orig,cdsrse_weight,cdsrse_ratio,dist_type,dsrse_lp_adaptive_total_solves,n_base,dual1,lp_orig_status,opt_mc,length,cdsrse_lp_adaptive,sdp_orig,lp_cons,m_base,dsrse_lp_adaptive,alpha_pes_over_pstar,p_star,m,cdsrse_lp_adaptive_total_solves,dsrse_weight,weight_mode,alpha_pes,alpha_over_opt,alpha_pes_over_pstar_over_opt,lp_cons_over_opt,lp_orig_over_opt,sdp_orig_over_opt,dual1_over_opt,dual2_over_opt,mu_pes_bound_over_opt,cdsrse_w_over_opt,cdsrse_r_over_opt,dsrse_w_over_opt,dsrse_r_over_opt,cdsrse_lp_adaptive_over_opt,dsrse_lp_adaptive_over_opt,alpha_gap,alpha_pes_over_pstar_gap,lp_cons_gap,lp_orig_gap,sdp_orig_gap,dual1_gap,dual2_gap,mu_pes_bound_gap,cdsrse_w_gap,cdsrse_r_gap,dsrse_w_gap,dsrse_r_gap,cdsrse_lp_adaptive_gap,dsrse_lp_adaptive_gap
dense,9.723133076741629,80,0,OPTIMAL,68.1655862647465,0,1,6.387604486437198,8.155174873384299,6.034760710480554,6.034760710480554,uniform,0,80,10.171153627563225,OPTIMAL,7.329828423938649,short,NaN,NaN,6.673303182667168,120,NaN,656.3988782884397,0.01,120,0,6.471655474409443,uniform01,6.5639887828843975,0.8955173850245828,89.55173850245828,0.9104310219421617,1.1126010599034124,NaN,1.387638705749923,1.3265157810497492,9.299751961740741,0.823315412236867,0.823315412236867,0.8829204587209055,0.8714534798080374,NaN,NaN,0.10448261497541722,88.55173850245828,0.08956897805783826,0.1126010599034124,NaN,0.3876387057499231,0.3265157810497492,8.299751961740741,0.176684587763133,0.176684587763133,0.11707954127909448,0.12854652019196255,NaN,NaN
